id,gen,sp,ssp,en,rec,cnt,loc,lat,lng,alt,type,url,file,file-name,sono,lic,q,length,time,date,uploaded,also,rmk,bird-seen,playback-used
506775,Turdus,iliacus,,Redwing,Ireneusz Oleksik,Poland,"Tychy Hetmańska (near  Tychy), Tychy, śląskie",50.1191,18.9721,260,"flight call, nocturnal flight call",//www.xeno-canto.org/506775,//www.xeno-canto.org/506775/download,XC506775-droździk 13.11.19  0.29.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC506775-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC506775-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC506775-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC506775-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:03,00:29,2019-11-13,2019-11-13,[''],"Nocturnal recording in the city, high pass filter 4000 Hz 6 dB, ZOOM H1n.",no,no
505874,Turdus,iliacus,,Redwing,Anthony McGeehan ,Ireland,"Inishbofin, Galway, County Galway",53.6158,-10.1904,20,call,//www.xeno-canto.org/505874,//www.xeno-canto.org/505874/download,"XC505874-Redwings, graveyard 25 October 2019.mp3","{'small': '//www.xeno-canto.org/sounds/uploaded/TYEQKORVXJ/ffts/XC505874-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TYEQKORVXJ/ffts/XC505874-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TYEQKORVXJ/ffts/XC505874-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TYEQKORVXJ/ffts/XC505874-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:24,13:30,2019-10-25,2019-11-07,[''],"Calls from a group of freshly arrived migrant Redwings that were roosting (in daytime) among sapling trees and shrubs. As well as the typical 'seeee' note, the equally diagnostic hard 'jack' can he heard [at 0:05; 0:06; 0:14; 0:15; 0:17; 0:19 and 0:23].",yes,no
505707,Turdus,iliacus,,Redwing,Anthony McGeehan ,Ireland,"Inishbofin, County Galway ",53.6135,-10.2095,10,call,//www.xeno-canto.org/505707,//www.xeno-canto.org/505707/download,"XC505707-Redwings and Blackbird, Regina's, 1500HRS 24 10 19.mp3","{'small': '//www.xeno-canto.org/sounds/uploaded/TYEQKORVXJ/ffts/XC505707-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TYEQKORVXJ/ffts/XC505707-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TYEQKORVXJ/ffts/XC505707-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TYEQKORVXJ/ffts/XC505707-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:35,15:00,2019-10-24,2019-11-05,[''],"A group of migrant Redwings shared the shelter offered by a group of Sycamore trees with at least one Blackbird. I left my recorder among the tree foliage in close proximity to the birds. As well as the typical high-pitched and penetrating 'zeep' call of Redwing [three times over the first eight seconds, then really clear at 0:10; next, much quieter, at 0:13 and, quite clear, at 0:17 - close to the eighteenth second] the more Blackbird-like, chacking alarm call (of Redwing) can also be heard [0:09; 0:17; 0:30]. Of more interest is the comparison between the Redwing's 'jack' and the equivalent call from Blackbird. To me, the Redwing's call is more emphatic and indignant (it sounds as though the bird has just sat on a pin) and the Blackbird's note is lower, more muffled and less panicky.  Examples of Blackbird 'chucks' are at 0:01; 0:05; 0:08 and 0:15. A nice comparison of the two species can be heard between the seventh and ninth seconds: Blackbird at just before the eighth second, followed by Redwing. Another sequence that provides a great comparison is from the 26th second to the end of the clip, about nine seconds later. The first two calls are from Blackbird, the next is Redwing, the last three are Blackbird.",yes,no
505643,Turdus,iliacus,,Redwing,Joost van Bruggen,Netherlands,"Arnhem, Arnhem, Gelderland",51.94,5.9038,10,"aberrant, flight call, nocturnal flight call",//www.xeno-canto.org/505643,//www.xeno-canto.org/505643/download,"XC505643-Koperwiek, niet dalend in toon, 231019, 2315 uur.mp3","{'small': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC505643-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC505643-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC505643-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC505643-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:06,23:15,2019-10-23,2019-11-04,[''],This call is special because there is no slope in tyhe sonogram..,no,no
505640,Turdus,iliacus,,Redwing,Joost van Bruggen,Netherlands,"Arnhem, Arnhem, Gelderland",51.94,5.9038,10,"flight call, nocturnal flight call",//www.xeno-canto.org/505640,//www.xeno-canto.org/505640/download,"XC505640-Koperwiek, Merel en Zanglijster, flight calls, 231019, 2218 uur.mp3","{'small': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC505640-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC505640-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC505640-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC505640-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:25,22:18,2019-10-23,2019-11-04,"['Turdus merula', 'Turdus philomelos']",,no,no
505639,Turdus,iliacus,,Redwing,Joost van Bruggen,Netherlands,"Arnhem, Arnhem, Gelderland",51.94,5.9038,10,"aberrant, flight call, nocturnal flight call",//www.xeno-canto.org/505639,//www.xeno-canto.org/505639/download,"XC505639-Koperwiek, flight call, zonder modulaties, 291019, 2159 uur.mp3","{'small': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC505639-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC505639-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC505639-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC505639-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:05,21:59,2019-10-29,2019-11-04,[''],"this call is are very rare heard one. It's without modulations, but correct frequency, lenght and correct slope.",no,no
505637,Turdus,iliacus,,Redwing,Joost van Bruggen,Netherlands,"Arnhem, Arnhem, Gelderland",51.94,5.9038,10,"aberrant, flight call, nocturnal flight call",//www.xeno-canto.org/505637,//www.xeno-canto.org/505637/download,"XC505637-Koperwiek, flight call, vermoedelijk afwijkend sonogram, 211019, 0217 uur.mp3","{'small': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC505637-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC505637-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC505637-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC505637-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:07,02:17,2019-10-21,2019-11-04,[''],The sonogram of this call is aberrant. It probably isn't audible.,no,no
505636,Turdus,iliacus,,Redwing,Joost van Bruggen,Netherlands,"Arnhem, Arnhem, Gelderland",51.94,5.9038,10,"aberrant, flight call, nocturnal flight call",//www.xeno-canto.org/505636,//www.xeno-canto.org/505636/download,"XC505636-Koperwiek, flight call, vermoedelijk afwijkend sonogram, 211019, 0202 uur.mp3","{'small': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC505636-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC505636-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC505636-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC505636-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:08,02:02,2019-10-21,2019-11-04,[''],The sonogram of this call is aberrant. It probably isn't audible.,no,no
505635,Turdus,iliacus,,Redwing,Joost van Bruggen,Netherlands,"Arnhem, Arnhem, Gelderland",51.94,5.9038,10,"aberrant, flight call, nocturnal flight call",//www.xeno-canto.org/505635,//www.xeno-canto.org/505635/download,"XC505635-Koperwiek, flight call, vermoedelijk afwijkend sonogram, 141019, 2155 uur.mp3","{'small': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC505635-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC505635-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC505635-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC505635-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:06,21:55,2019-10-14,2019-11-04,[''],The sonogram of this call is aberrant. It probably isn't audible.,no,no
505634,Turdus,iliacus,,Redwing,Joost van Bruggen,Netherlands,"Arnhem, Arnhem, Gelderland",51.94,5.9038,10,"flight call, nocturnal flight call",//www.xeno-canto.org/505634,//www.xeno-canto.org/505634/download,"XC505634-Koperwiek, flight call, 211019, 0308 uur.mp3","{'small': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC505634-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC505634-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC505634-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC505634-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:21,03:08,2019-10-21,2019-11-04,[''],,no,no
505633,Turdus,iliacus,,Redwing,Joost van Bruggen,Netherlands,"Arnhem, Arnhem, Gelderland",51.94,5.9038,10,"call, flight call, nocturnal flight call",//www.xeno-canto.org/505633,//www.xeno-canto.org/505633/download,"XC505633-Koperwiek, flight call eindigt met call, 291019, 0428 uur.mp3","{'small': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC505633-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC505633-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC505633-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC505633-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:17,04:28,2019-10-29,2019-11-04,[''],flight call and a call at the end wich they'll do less in flight and more frequently when stationary..,no,no
505632,Turdus,iliacus,,Redwing,Joost van Bruggen,Netherlands,"Arnhem, Arnhem, Gelderland",51.94,5.9038,10,"call, flight call, nocturnal flight call",//www.xeno-canto.org/505632,//www.xeno-canto.org/505632/download,"XC505632-Koperwiek, flight call and call, 291019, 0336 uur.mp3","{'small': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC505632-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC505632-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC505632-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC505632-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:11,03:36,2019-10-29,2019-11-04,[''],flight call and a call they'll do less in flight and more frequently when stationary..,no,no
504328,Turdus,iliacus,,Redwing,Ireneusz Oleksik,Poland,"Tychy Hetmańska (near  Tychy), Tychy, śląskie",50.1191,18.9721,260,"flight call, nocturnal flight call",//www.xeno-canto.org/504328,//www.xeno-canto.org/504328/download,XC504328-droździk 26.10.19.wav,"{'small': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC504328-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC504328-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC504328-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC504328-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:02,19:33,2019-10-26,2019-10-27,[''],"Nocturnal recording in the city, high pass filter 3000 Hz 6 dB, ZOOM H1n.",no,no
504108,Turdus,iliacus,,Redwing,Joost van Bruggen,Netherlands,"Arnhem, Arnhem, Gelderland",51.94,5.9038,10,"flight call, nocturnal flight call",//www.xeno-canto.org/504108,//www.xeno-canto.org/504108/download,"XC504108-Koperwiek, 16 flight calls, Song Thrush 1 flight call, 211019, 0223 hr.mp3","{'small': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC504108-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC504108-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC504108-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC504108-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:47,02:23,2019-10-21,2019-10-25,['Turdus philomelos'],1 call of a Song Thrush in between..,no,no
503748,Turdus,iliacus,,Redwing,Ireneusz Oleksik,Poland,"Tychy Hetmańska (near  Tychy), Tychy, śląskie",50.1191,18.9721,260,"flight call, nocturnal flight call",//www.xeno-canto.org/503748,//www.xeno-canto.org/503748/download,XC503748-droździk 23.10.19.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC503748-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC503748-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC503748-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC503748-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:05,06:19,2019-10-23,2019-10-23,[''],"Nocturnal recording in the city, high pass filter 2500 Hz 6 dB, ZOOM H1n",no,no
503606,Turdus,iliacus,,Redwing,Ireneusz Oleksik,Poland,"Tychy Hetmańska (near  Tychy), Tychy, śląskie",50.1191,18.9721,260,flight call,//www.xeno-canto.org/503606,//www.xeno-canto.org/503606/download,XC503606-droździk 22.10.19.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC503606-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC503606-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC503606-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC503606-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:06,03:06,2019-10-22,2019-10-22,[''],"Nocturnal recording in the city, high pass filter 2000 Hz 6 dB, ZOOM H1n.",no,no
503428,Turdus,iliacus,,Redwing,Ireneusz Oleksik,Poland,"Tychy Hetmańska (near  Tychy), Tychy, śląskie",50.1191,18.9721,260,flight call,//www.xeno-canto.org/503428,//www.xeno-canto.org/503428/download,XC503428-droździk 21.10.19.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC503428-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC503428-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC503428-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC503428-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:06,02:09,2019-10-21,2019-10-21,[''],"Nocturnal recording in the city, high pass filter 2000 Hz 6 dB, ZOOM H1n.",no,no
503365,Turdus,iliacus,,Redwing,BEAUDOIN CEDRIC,France,"Parc Naturel Régional Scarpe-Escaut (near  Saint-Amand-les-Eaux), Nord, Hauts-de-France",50.4589,3.4085,20,flight call,//www.xeno-canto.org/503365,//www.xeno-canto.org/503365/download,XC503365-191020_1289_Grive-mauvis-départ.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/GPTEOPWJJX/ffts/XC503365-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/GPTEOPWJJX/ffts/XC503365-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/GPTEOPWJJX/ffts/XC503365-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/GPTEOPWJJX/ffts/XC503365-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:22,19:10,2019-10-21,2019-10-21,[''],Probable départ de migration d'un groupe de Grive mauvis qui a passé la journée dans le bois à proximité,no,no
503043,Turdus,iliacus,,Redwing,Joost van Bruggen,Netherlands,"Arnhem, Arnhem, Gelderland",51.94,5.9038,10,flight call,//www.xeno-canto.org/503043,//www.xeno-canto.org/503043/download,"XC503043-Koperwiek, flight call, wrs afwijkend sonogram, 121019, 0738 uur.mp3","{'small': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC503043-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC503043-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC503043-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC503043-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:05,07:38,2019-10-12,2019-10-18,[''],"unusual flight call, sonogram shows that.",no,no
503031,Turdus,iliacus,,Redwing,Ireneusz Oleksik,Poland,"Tychy Hetmańska (near  Tychy), Tychy, śląskie",50.1191,18.9721,260,"call, flight call",//www.xeno-canto.org/503031,//www.xeno-canto.org/503031/download,XC503031-droździk 17.10.19.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC503031-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC503031-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC503031-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC503031-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:05,21:01,2019-10-17,2019-10-18,[''],"Nocturnal recording in the city, high pass filter 3500 Hz 6 dB, ZOOM H1n.",no,no
502858,Turdus,iliacus,,Redwing,Ireneusz Oleksik,Poland,"Tychy Hetmańska (near  Tychy), Tychy, śląskie",50.1191,18.9721,260,flight call,//www.xeno-canto.org/502858,//www.xeno-canto.org/502858/download,XC502858-droździk 16.10.19.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC502858-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC502858-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC502858-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC502858-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:03,21:55,2019-10-16,2019-10-17,[''],"Nocturnal recording in the city, high pass filter 4000 Hz 12 dB, ZOOM H1n.",no,no
502641,Turdus,iliacus,,Redwing,Ireneusz Oleksik,Poland,"Tychy Hetmańska (near  Tychy), Tychy, śląskie",50.1191,18.9721,260,"aberrant, flight call",//www.xeno-canto.org/502641,//www.xeno-canto.org/502641/download,XC502641-droździk 15.10.19.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC502641-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC502641-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC502641-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC502641-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:04,03:27,2019-10-15,2019-10-15,[''],"Nocturnal recording in the city, high pass filter 300 Hz 48 dB, ZOOM H1n.",no,no
502350,Turdus,iliacus,,Redwing,Ireneusz Oleksik,Poland,"Tychy Hetmańska (near  Tychy), Tychy, śląskie",50.1191,18.9721,260,flight call,//www.xeno-canto.org/502350,//www.xeno-canto.org/502350/download,XC502350-droździk 14.10.19.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC502350-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC502350-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC502350-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC502350-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:07,02:04,2019-10-14,2019-10-14,[''],"Nocturnal recording in the city, high pass filter 2000 Hz 6 dB, ZOOM H1n.",no,no
502017,Turdus,iliacus,,Redwing,Ireneusz Oleksik,Poland,"Tychy Hetmańska (near  Tychy), Tychy, śląskie",50.1191,18.9721,260,flight call,//www.xeno-canto.org/502017,//www.xeno-canto.org/502017/download,XC502017-droździk 12.10.19.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC502017-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC502017-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC502017-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC502017-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:05,02:01,2019-10-12,2019-10-12,[''],"Nocturnal recording in the city, high pass filter 350 Hz 48 dB, ZOOM H1n.",no,no
501917,Turdus,iliacus,,Redwing,Lars Edenius,Sweden,"Holmögadd, Västerbottens län",63.5988,20.7618,0,flight call,//www.xeno-canto.org/501917,//www.xeno-canto.org/501917/download,XC501917-Rödvingetrast_25.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC501917-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC501917-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC501917-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC501917-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:07,08:00,2019-10-11,2019-10-11,[''],,yes,no
501524,Turdus,iliacus,,Redwing,Ireneusz Oleksik,Poland,"Tychy Hetmańska (near  Tychy), Tychy, śląskie",50.1191,18.9721,260,flight call,//www.xeno-canto.org/501524,//www.xeno-canto.org/501524/download,XC501524-droździki 8.10.19.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC501524-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC501524-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC501524-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC501524-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:19,04:13,2019-10-08,2019-10-08,[''],"Nocturnal recording in the city, high pass filter 3000 Hz 6 dB, ZOOM H1n.",no,no
500989,Turdus,iliacus,,Redwing,Alan Dalton,Sweden,Hällögern; Västerbotten,64.191,21.113,10,flight call,//www.xeno-canto.org/500989,//www.xeno-canto.org/500989/download,XC500989-Redwing Flock1815.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/BBJSEFYVPV/ffts/XC500989-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/BBJSEFYVPV/ffts/XC500989-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/BBJSEFYVPV/ffts/XC500989-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/BBJSEFYVPV/ffts/XC500989-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:47,07:00,2019-10-05,2019-10-05,[''],Migrating flocks at first light,yes,no
500812,Turdus,iliacus,,Redwing,Joost van Bruggen,Netherlands,"Arnhem, Arnhem, Gelderland",51.94,5.9038,10,"flight call, nocturnal flight call",//www.xeno-canto.org/500812,//www.xeno-canto.org/500812/download,"XC500812-Koperwiek, flight call, 021019, 0344 uur.mp3","{'small': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC500812-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC500812-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC500812-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC500812-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:09,03:44,2019-10-02,2019-10-04,[''],,no,no
500415,Turdus,iliacus,,Redwing,Alan Dalton,Sweden,Hällögern; Västerbotten,64.191,21.113,5,"alarm call, call",//www.xeno-canto.org/500415,//www.xeno-canto.org/500415/download,XC500415-Redwing alarm0600.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/BBJSEFYVPV/ffts/XC500415-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/BBJSEFYVPV/ffts/XC500415-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/BBJSEFYVPV/ffts/XC500415-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/BBJSEFYVPV/ffts/XC500415-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:06,07:30,2019-10-02,2019-10-02,[''],,no,no
500237,Turdus,iliacus,,Redwing,Alan Dalton,Sweden,Hällögern; Västerbotten,64.191,21.113,30,flight call,//www.xeno-canto.org/500237,//www.xeno-canto.org/500237/download,XC500237-Redwings in the rain.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/BBJSEFYVPV/ffts/XC500237-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/BBJSEFYVPV/ffts/XC500237-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/BBJSEFYVPV/ffts/XC500237-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/BBJSEFYVPV/ffts/XC500237-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:16,00:30,2019-09-30,2019-10-01,[''],Redwing migrating at night in the rain,no,no
499969,Turdus,iliacus,,Redwing,Alan Dalton,Sweden,Hällögern; Västerbotten,64.191,21.113,0,flight call,//www.xeno-canto.org/499969,//www.xeno-canto.org/499969/download,XC499969-Redwing good.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/BBJSEFYVPV/ffts/XC499969-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/BBJSEFYVPV/ffts/XC499969-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/BBJSEFYVPV/ffts/XC499969-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/BBJSEFYVPV/ffts/XC499969-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:06,04:30,2019-09-29,2019-09-29,[''],Nocmig recording,no,no
