id,gen,sp,ssp,en,rec,cnt,loc,lat,lng,alt,type,url,file,file-name,sono,lic,q,length,time,date,uploaded,also,rmk,bird-seen,playback-used
245715,Caprimulgus,europaeus,europaeus,European Nightjar,Lars Lachmann,Lithuania,"Nemunas Delta area, Lithuania",55.3617,21.2163,0,song,//www.xeno-canto.org/245715,//www.xeno-canto.org/245715/download,XC245715-nightjar_long strophe_20150521_222348_prepared.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/HEYJSRUDZZ/ffts/XC245715-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/HEYJSRUDZZ/ffts/XC245715-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/HEYJSRUDZZ/ffts/XC245715-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/HEYJSRUDZZ/ffts/XC245715-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,2:14,22:23,2015-05-21,2015-05-24,[''],"very long strophe of song, very beginning is missing, but recorded part is 2:13 mins without break",yes,no
214075,Caprimulgus,europaeus,,European Nightjar,Ilkka Heiskanen,Finland,"Kausa, Heinola",61.1875,25.9096,110,call,//www.xeno-canto.org/214075,//www.xeno-canto.org/214075/download,XC214075-Default Project.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/XCGZGRAYYR/ffts/XC214075-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/XCGZGRAYYR/ffts/XC214075-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/XCGZGRAYYR/ffts/XC214075-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/XCGZGRAYYR/ffts/XC214075-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:09,?,1984-06-17,2015-02-20,[''],,yes,no
213958,Caprimulgus,europaeus,,European Nightjar,PE Svahn,Sweden,"Jönköping, Jönköpings län",57.6628,14.116,240,song,//www.xeno-canto.org/213958,//www.xeno-canto.org/213958/download,XC213958-Nattskärra-ZOOM0162-spel.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/OGZZVVEHKU/ffts/XC213958-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/OGZZVVEHKU/ffts/XC213958-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/OGZZVVEHKU/ffts/XC213958-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/OGZZVVEHKU/ffts/XC213958-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:20,22:30,2014-05-25,2015-02-19,[''],,yes,no
211465,Caprimulgus,europaeus,,European Nightjar,Mikael Litsgård,Sweden,"Sjulsarvet, Falun",60.6268,15.6813,260,song,//www.xeno-canto.org/211465,//www.xeno-canto.org/211465/download,XC211465-780530_2330-Caprimulgus europaeus.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/WBXWQVRTFL/ffts/XC211465-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/WBXWQVRTFL/ffts/XC211465-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/WBXWQVRTFL/ffts/XC211465-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/WBXWQVRTFL/ffts/XC211465-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:56,23:30,1978-05-30,2015-01-27,[''],"Singing from a branch of a tree at the edge of a felling. Recorded in close distance, 8 m. Warm night, no wind. (Old tape recording.)",no,no
198415,Caprimulgus,europaeus,,European Nightjar,Leszek Matacz,Poland,"Gmina Milicz (near  Sułów), Milicz County, Lower Silesian Voivodeship",51.4993,17.1689,100,song,//www.xeno-canto.org/198415,//www.xeno-canto.org/198415/download,XC198415-711_1053.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/IGLPGBLMPO/ffts/XC198415-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/IGLPGBLMPO/ffts/XC198415-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/IGLPGBLMPO/ffts/XC198415-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/IGLPGBLMPO/ffts/XC198415-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:26,03:50,2014-06-28,2014-10-09,[''],Compilation of two jointed recordings.,yes,no
197583,Caprimulgus,europaeus,,European Nightjar,Joe Klaiber,Germany,"Berlin, Berlin",52.6514,13.4729,60,call,//www.xeno-canto.org/197583,//www.xeno-canto.org/197583/download,XC197583-Ziegenmelker Rufe.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/TNPOVFLZMY/ffts/XC197583-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TNPOVFLZMY/ffts/XC197583-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TNPOVFLZMY/ffts/XC197583-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TNPOVFLZMY/ffts/XC197583-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:11,19:30,2013-05-25,2014-10-03,[''],,yes,no
197573,Caprimulgus,europaeus,,European Nightjar,Joe Klaiber,Germany,"Berlin, Berlin",52.6514,13.4729,60,Flügelpeitschen,//www.xeno-canto.org/197573,//www.xeno-canto.org/197573/download,XC197573-Ziegenmelker flügelpeitschen.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/TNPOVFLZMY/ffts/XC197573-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TNPOVFLZMY/ffts/XC197573-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TNPOVFLZMY/ffts/XC197573-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TNPOVFLZMY/ffts/XC197573-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:07,19:30,2013-05-25,2014-10-03,[''],,yes,no
197572,Caprimulgus,europaeus,,European Nightjar,Joe Klaiber,Germany,"Berlin, Berlin",52.6514,13.4729,60,song,//www.xeno-canto.org/197572,//www.xeno-canto.org/197572/download,XC197572-Ziegenmelker 1.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/TNPOVFLZMY/ffts/XC197572-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TNPOVFLZMY/ffts/XC197572-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TNPOVFLZMY/ffts/XC197572-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TNPOVFLZMY/ffts/XC197572-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:50,19:00,2012-05-21,2014-10-03,[''],,yes,yes
197571,Caprimulgus,europaeus,,European Nightjar,Joe Klaiber,Germany,"Berlin, Berlin",52.6256,13.3754,50,song,//www.xeno-canto.org/197571,//www.xeno-canto.org/197571/download,XC197571-Ziegenmelker Flügelpeitschen und Gesang.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/TNPOVFLZMY/ffts/XC197571-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TNPOVFLZMY/ffts/XC197571-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TNPOVFLZMY/ffts/XC197571-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TNPOVFLZMY/ffts/XC197571-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:00,19:00,2012-05-22,2014-10-03,[''],,yes,no
197156,Caprimulgus,europaeus,,European Nightjar,Patrik Åberg,Sweden,"Yremossen, Hjo, Västergötland",58.3667,14.2667,220,"call, male, song",//www.xeno-canto.org/197156,//www.xeno-canto.org/197156/download,XC197156-Nattskarra-(2014-05-17 22.57)-LS114562.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/XC197156-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/XC197156-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/XC197156-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/XC197156-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,3:30,22:57,2014-05-17,2014-09-29,[''],,yes,no
197153,Caprimulgus,europaeus,,European Nightjar,Patrik Åberg,Sweden,"Yremossen, Hjo, Västergötland",58.3667,14.2667,220,"call, male, song",//www.xeno-canto.org/197153,//www.xeno-canto.org/197153/download,XC197153-Nattskarra-(2014-05-17 22.40)-LS114558.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/XC197153-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/XC197153-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/XC197153-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/XC197153-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:48,22:40,2014-05-17,2014-09-29,[''],,yes,no
197152,Caprimulgus,europaeus,,European Nightjar,Patrik Åberg,Sweden,"Yremossen, Hjo, Västergötland",58.3667,14.2667,220,"call, male",//www.xeno-canto.org/197152,//www.xeno-canto.org/197152/download,XC197152-Nattskarra-(2014-05-17 22.40)-LS114558.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/XC197152-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/XC197152-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/XC197152-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/XC197152-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:48,22:23,2014-05-17,2014-09-29,[''],,yes,no
195301,Caprimulgus,europaeus,,European Nightjar,Bart Gras,Netherlands,Maashorst - 3 vennen,51.7183,5.6212,20,"male, song",//www.xeno-canto.org/195301,//www.xeno-canto.org/195301/download,XC195301-Nachtzwaluw zang dl2 Maashorst - Schaijkse heide 05.06.2013.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/GXKSHZYGWI/ffts/XC195301-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/GXKSHZYGWI/ffts/XC195301-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/GXKSHZYGWI/ffts/XC195301-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/GXKSHZYGWI/ffts/XC195301-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:29,22:33,2013-06-05,2014-09-13,[''],Several individuals inhabit a heather area with sparse pine trees. Just before foraging they are singing in the pine trees.,yes,no
192072,Caprimulgus,europaeus,,European Nightjar,Jens Kirkeby,Denmark,"Skagen, Frederikshavn Municipality, North Denmark Region",57.7027,10.517,10,"Wing-clapping, flight call, male, song",//www.xeno-canto.org/192072,//www.xeno-canto.org/192072/download,XC192072-Nightjar Sandmilen Skagen.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/YKITMEIRRE/ffts/XC192072-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/YKITMEIRRE/ffts/XC192072-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/YKITMEIRRE/ffts/XC192072-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/YKITMEIRRE/ffts/XC192072-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,5:54,23:00,1975-07-00,2014-08-21,[''],2-3 males were singing/displaying at the site. Originally recorded on tape. The constant tape-hiss is removed.,yes,no
189177,Caprimulgus,europaeus,,European Nightjar,Catherine Boudiès,France,"Mousseaux-sur-Seine, Yvelines, Île-de-France",49.0572,1.6521,40,alarm call,//www.xeno-canto.org/189177,//www.xeno-canto.org/189177/download,XC189177-140726-003-engoulevent-a.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/LACMJFFRYQ/ffts/XC189177-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/LACMJFFRYQ/ffts/XC189177-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/LACMJFFRYQ/ffts/XC189177-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/LACMJFFRYQ/ffts/XC189177-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:29,21:30,2014-07-26,2014-07-31,[''],,yes,yes
184790,Caprimulgus,europaeus,,European Nightjar,Krzysztof Deoniziak,Poland,"Knyszyn Forest (near Łukiany), Podlaskie Voivodeship",53.1001,23.3653,140,"flight call, male",//www.xeno-canto.org/184790,//www.xeno-canto.org/184790/download,XC184790-caprimulgus_europaeus_rudnica_knyszynska_podlaskie_02.07.2014_2125.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/VCROLXMVLX/ffts/XC184790-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/VCROLXMVLX/ffts/XC184790-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/VCROLXMVLX/ffts/XC184790-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/VCROLXMVLX/ffts/XC184790-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:07,21:00,2014-07-02,2014-07-03,[''],"habitat: temperate coniferous forest on the edge of a fresh clearcutting
weather: before a storm",yes,unknown
184789,Caprimulgus,europaeus,,European Nightjar,Krzysztof Deoniziak,Poland,"Knyszyn Forest (near Łukiany), Podlaskie Voivodeship",53.1001,23.3653,140,"flight call, male, wing clap",//www.xeno-canto.org/184789,//www.xeno-canto.org/184789/download,XC184789-caprimulgus_europaeus_rudnica_knyszynska_podlaskie_02.07.2014_2122.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/VCROLXMVLX/ffts/XC184789-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/VCROLXMVLX/ffts/XC184789-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/VCROLXMVLX/ffts/XC184789-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/VCROLXMVLX/ffts/XC184789-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:04,21:00,2014-07-02,2014-07-03,[''],"habitat: temperate coniferous forest on the edge of a fresh clearcutting
weather: before a storm",yes,unknown
184788,Caprimulgus,europaeus,,European Nightjar,Krzysztof Deoniziak,Poland,"Knyszyn Forest (near Łukiany), Podlaskie Voivodeship",53.1001,23.3653,140,"call, flight call, male, song, wing clap",//www.xeno-canto.org/184788,//www.xeno-canto.org/184788/download,XC184788-caprimulgus_europaeus_rudnica_knyszynska_podlaskie_02.07.2014_2118.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/VCROLXMVLX/ffts/XC184788-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/VCROLXMVLX/ffts/XC184788-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/VCROLXMVLX/ffts/XC184788-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/VCROLXMVLX/ffts/XC184788-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:25,21:00,2014-07-02,2014-07-03,['Erithacus rubecula'],"habitat: temperate coniferous forest on the edge of a fresh clearcutting
weather: before a storm",yes,unknown
184787,Caprimulgus,europaeus,,European Nightjar,Krzysztof Deoniziak,Poland,"Knyszyn Forest (near Łukiany), Podlaskie Voivodeship",53.1001,23.3653,140,"call, flight call, male",//www.xeno-canto.org/184787,//www.xeno-canto.org/184787/download,XC184787-caprimulgus_europaeus_rudnica_knyszynska_podlaskie_02.07.2014_2108.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/VCROLXMVLX/ffts/XC184787-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/VCROLXMVLX/ffts/XC184787-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/VCROLXMVLX/ffts/XC184787-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/VCROLXMVLX/ffts/XC184787-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:21,21:00,2014-07-02,2014-07-03,['Apus apus'],"habitat: temperate coniferous forest on the edge of a fresh clearcutting
weather: before a storm

Note the silent calls in the second part of the recording.",yes,unknown
184786,Caprimulgus,europaeus,,European Nightjar,Krzysztof Deoniziak,Poland,"Knyszyn Forest (near Łukiany), Podlaskie Voivodeship",53.1001,23.3653,140,"call, flight call, male, song, wing noise",//www.xeno-canto.org/184786,//www.xeno-canto.org/184786/download,XC184786-caprimulgus_europaeus_rudnica_knyszynska_podlaskie_02.07.2014_2107.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/VCROLXMVLX/ffts/XC184786-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/VCROLXMVLX/ffts/XC184786-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/VCROLXMVLX/ffts/XC184786-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/VCROLXMVLX/ffts/XC184786-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,3:30,21:00,2014-07-02,2014-07-03,['Scolopax rusticola'],"habitat: temperate coniferous forest on the edge of a fresh clearcutting
weather: before a storm
behaviour: bird was interested in my presence, circling around me few times in close distance",yes,unknown
183036,Caprimulgus,europaeus,,European Nightjar,Stuart Fisher,United Kingdom,"Ashdown Forest, Sussex",51.0574,0.0992,220,song,//www.xeno-canto.org/183036,//www.xeno-canto.org/183036/download,XC183036-Nightjar2.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/VXZDHTKCBO/ffts/XC183036-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/VXZDHTKCBO/ffts/XC183036-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/VXZDHTKCBO/ffts/XC183036-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/VXZDHTKCBO/ffts/XC183036-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:09,03:30,2014-06-21,2014-06-22,"['Turdus philomelos', 'Turdus merula', 'Erithacus rubecula']",,yes,no
181312,Caprimulgus,europaeus,,European Nightjar,Norbert Uhlhaas,Germany,"Düren (near  Vettweiß), Cologne, North Rhine-Westphalia",50.7242,6.5298,220,"male, song",//www.xeno-canto.org/181312,//www.xeno-canto.org/181312/download,XC181312-Ziegenmelker_Gesang mit Flügelklatschen_Drover Heide_06.06.2014_LS_50265 (online-audio-converter.com).mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/EPSYWMZXJK/ffts/XC181312-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/EPSYWMZXJK/ffts/XC181312-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/EPSYWMZXJK/ffts/XC181312-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/EPSYWMZXJK/ffts/XC181312-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:15,22:30,2014-06-06,2014-06-07,[''],,yes,no
177518,Caprimulgus,europaeus,,European Nightjar,maudoc,Italy,"Avesa, Verona, Veneto",45.4708,10.9892,100,song,//www.xeno-canto.org/177518,//www.xeno-canto.org/177518/download,XC177518-succiacapre.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/OUALYKRAJY/ffts/XC177518-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/OUALYKRAJY/ffts/XC177518-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/OUALYKRAJY/ffts/XC177518-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/OUALYKRAJY/ffts/XC177518-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,1:15,23:00,2014-05-06,2014-05-07,[''],,unknown,no
164096,Caprimulgus,europaeus,,European Nightjar,Antero Lindholm,Finland,"Lappeenranta, Lappeenranta, South Karelia",60.982,28.4666,60,song,//www.xeno-canto.org/164096,//www.xeno-canto.org/164096/download,XC164096-2021 Capeur 20110612 Nuijamaa.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/KTBTZAHSXF/ffts/XC164096-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/KTBTZAHSXF/ffts/XC164096-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/KTBTZAHSXF/ffts/XC164096-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/KTBTZAHSXF/ffts/XC164096-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,0:48,02:00,2011-06-12,2014-01-10,[''],,yes,no
156388,Caprimulgus,europaeus,,European Nightjar,Jack Berteau,France,"Quinçay, Vienne, Poitou-Charentes",46.5874,0.2243,140,"male, song",//www.xeno-canto.org/156388,//www.xeno-canto.org/156388/download,XC156388-C106bis_XC.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/WXEEFPSPJM/ffts/XC156388-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/WXEEFPSPJM/ffts/XC156388-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/WXEEFPSPJM/ffts/XC156388-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/WXEEFPSPJM/ffts/XC156388-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,0:46,22:00,2011-07-07,2013-12-02,[''],,yes,no
144595,Caprimulgus,europaeus,europaeus,European Nightjar,julien Rochefort,France,"Forêt de Fontainebleau (near  Fontainebleau), Seine-et-Marne, Île-de-France",48.3935,2.6215,130,"male, song",//www.xeno-canto.org/144595,//www.xeno-canto.org/144595/download,XC144595-ENGOULEVENT D'EUROPE  chant une très longue séquence 255 perso 47 0h20.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/ZXDJTHQFDW/ffts/XC144595-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/ZXDJTHQFDW/ffts/XC144595-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/ZXDJTHQFDW/ffts/XC144595-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/ZXDJTHQFDW/ffts/XC144595-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,2:24,22:00,2008-05-13,2013-08-10,[''],A long sentence.,yes,no
144594,Caprimulgus,europaeus,europaeus,European Nightjar,julien Rochefort,France,"Forêt de Fontainebleau (near  Fontainebleau), Seine-et-Marne, Île-de-France",48.3935,2.6215,130,"male, song",//www.xeno-canto.org/144594,//www.xeno-canto.org/144594/download,XC144594-ENGOULEVENT D'EUROPE  chant long fin simple 244 perso 47 21h44 130508.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/ZXDJTHQFDW/ffts/XC144594-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/ZXDJTHQFDW/ffts/XC144594-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/ZXDJTHQFDW/ffts/XC144594-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/ZXDJTHQFDW/ffts/XC144594-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,1:36,22:30,2008-05-13,2013-08-10,[''],,yes,no
144593,Caprimulgus,europaeus,europaeus,European Nightjar,julien Rochefort,France,"Forêt de Fontainebleau (near  Fontainebleau), Seine-et-Marne, Île-de-France",48.3935,2.6215,130,Flight call and then wing-clapping,//www.xeno-canto.org/144593,//www.xeno-canto.org/144593/download,XC144593-ENGOULEVENT D'EUROPE  plusieurs kruik suivi de claquements d'ailes 64 perso 38 22h35.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/ZXDJTHQFDW/ffts/XC144593-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/ZXDJTHQFDW/ffts/XC144593-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/ZXDJTHQFDW/ffts/XC144593-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/ZXDJTHQFDW/ffts/XC144593-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,0:14,22:30,2007-07-07,2013-08-10,[''],In flight.,yes,no
144592,Caprimulgus,europaeus,europaeus,European Nightjar,julien Rochefort,France,"Forêt de Fontainebleau (near  Fontainebleau), Seine-et-Marne, Île-de-France",48.3935,2.6215,130,flight call,//www.xeno-canto.org/144592,//www.xeno-canto.org/144592/download,XC144592-ENGOULEVENT D'EUROPE 1 ind série de kruik oiseau s'éloignant 52 perso 38 22h08.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/ZXDJTHQFDW/ffts/XC144592-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/ZXDJTHQFDW/ffts/XC144592-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/ZXDJTHQFDW/ffts/XC144592-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/ZXDJTHQFDW/ffts/XC144592-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,0:08,22:30,2007-07-07,2013-08-10,[''],,yes,no
144591,Caprimulgus,europaeus,europaeus,European Nightjar,julien Rochefort,France,"Forêt de Fontainebleau (near  Fontainebleau), Seine-et-Marne, Île-de-France",48.3935,2.6215,130,alarm call,//www.xeno-canto.org/144591,//www.xeno-canto.org/144591/download,XC144591-ENGOULEVENT D'EUROPE 1 ind se posant au début puis cris de merle devenant doux à la fin 70 perso 38 22h52.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/ZXDJTHQFDW/ffts/XC144591-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/ZXDJTHQFDW/ffts/XC144591-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/ZXDJTHQFDW/ffts/XC144591-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/ZXDJTHQFDW/ffts/XC144591-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,0:24,22:30,2007-07-07,2013-08-10,[''],"Being branched at the beginning of the recording. An adult close to me, about 7 m.",yes,no
144590,Caprimulgus,europaeus,europaeus,European Nightjar,julien Rochefort,France,"Forêt de Fontainebleau (near  Fontainebleau), Seine-et-Marne, Île-de-France",48.3935,2.6215,130,alarm call,//www.xeno-canto.org/144590,//www.xeno-canto.org/144590/download,XC144590-ENGOULEVENT D'EUROPE 1 ind cris de merle en vol proche 56 perso 38  070707 22h18.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/ZXDJTHQFDW/ffts/XC144590-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/ZXDJTHQFDW/ffts/XC144590-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/ZXDJTHQFDW/ffts/XC144590-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/ZXDJTHQFDW/ffts/XC144590-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,0:35,22:30,2007-07-07,2013-08-10,[''],In flight close to me. An adult.,yes,no
144092,Caprimulgus,europaeus,,European Nightjar,Didier Collin,France,"Perros-Guirec, Cotes-d'Armor, Brittany",48.8154,-3.445,50,"call, male",//www.xeno-canto.org/144092,//www.xeno-canto.org/144092/download,XC144092-Engoulevent cri  LS110393.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/JJOBMPHQSQ/ffts/XC144092-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/JJOBMPHQSQ/ffts/XC144092-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/JJOBMPHQSQ/ffts/XC144092-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/JJOBMPHQSQ/ffts/XC144092-full.png'}",//creativecommons.org/licenses/by-nc-nd/3.0/,A,0:06,06:00,2013-07-26,2013-07-31,[''],,yes,no
